instance,solver,time,objective-reported,objective,length,metadata
IN_036.json-global-fixed2.out,ILP-Global2,4,1.6003138566232875,1.6003138566232875,70,"{""objective"": ""1.6003138566232875""}"
IN_036.json-global.out,ILP Solver (global):predictor (Python),57,1.6003138566232875,1.6003138566232875,70,"{""objective"": ""1.6003138566232875""}"
IN_037.json-bap-support.out,BAP_ON_SUPPORTS,42,0.28197331824265004,0.28197331824265004,84,"{""objective"": ""0.28197331824265004"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.281973"", ""patterns_generated_avg"": ""6.00"", ""optimal"": ""True""}"
IN_037.json-bap.out,BAP,66,0.2819733182426501,0.2819733182426501,84,"{""objective"": ""0.2819733182426501"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.03"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.281973"", ""patterns_generated_avg"": ""7.00"", ""optimal"": ""True""}"
IN_037.json-bap_pair.out,BAP_ON_PAIRS,48,0.2819733182426501,0.2819733182426501,84,"{""objective"": ""0.2819733182426501"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.281973"", ""patterns_generated_avg"": ""7.00"", ""optimal"": ""True""}"
IN_037.json-bap_task.out,BAP_ON_TASKS,52,0.2819733182426501,0.2819733182426501,84,"{""objective"": ""0.2819733182426501"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.281973"", ""patterns_generated_avg"": ""7.00"", ""optimal"": ""True""}"
IN_037.json-global-fixed2.out,ILP-Global2,2,0.28197331824265004,0.2819733182426501,84,"{""objective"": ""0.28197331824265004""}"
IN_037.json-global.out,ILP Solver (global):predictor (Python),16,0.2819733182426497,0.28197331824265004,84,"{""objective"": ""0.2819733182426497""}"
IN_038.json-bap-support.out,BAP_ON_SUPPORTS,79,0.9084263379819576,0.9084263379819576,75,"{""objective"": ""0.9084263379819576"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.05"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.908426"", ""patterns_generated_avg"": ""6.00"", ""optimal"": ""True""}"
IN_038.json-bap.out,BAP,111,0.9084263379819576,0.9084263379819576,75,"{""objective"": ""0.9084263379819576"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.06"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.908426"", ""patterns_generated_avg"": ""11.00"", ""optimal"": ""True""}"
IN_038.json-bap_pair.out,BAP_ON_PAIRS,97,0.9084263379819576,0.9084263379819576,75,"{""objective"": ""0.9084263379819576"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.05"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.908426"", ""patterns_generated_avg"": ""11.00"", ""optimal"": ""True""}"
IN_038.json-bap_task.out,BAP_ON_TASKS,134,0.9084263379819576,0.9084263379819576,75,"{""objective"": ""0.9084263379819576"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.03"", ""time_sub_solving"": ""0.07"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.908426"", ""patterns_generated_avg"": ""11.00"", ""optimal"": ""True""}"
IN_038.json-global-fixed2.out,ILP-Global2,4,0.9084263379819577,0.9084263379819576,75,"{""objective"": ""0.9084263379819577""}"
IN_038.json-global.out,ILP Solver (global):predictor (Python),57,0.9084263379819576,0.9084263379819576,75,"{""objective"": ""0.9084263379819576""}"
IN_039.json-bap-support.out,BAP_ON_SUPPORTS,38,0.5596903159565177,0.5596903159565177,166,"{""objective"": ""0.5596903159565177"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.559690"", ""patterns_generated_avg"": ""4.00"", ""optimal"": ""True""}"
IN_039.json-bap.out,BAP,43,0.5596903159565177,0.5596903159565177,166,"{""objective"": ""0.5596903159565177"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.559690"", ""patterns_generated_avg"": ""8.00"", ""optimal"": ""True""}"
IN_039.json-bap_pair.out,BAP_ON_PAIRS,41,0.5596903159565177,0.5596903159565177,166,"{""objective"": ""0.5596903159565177"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.559690"", ""patterns_generated_avg"": ""8.00"", ""optimal"": ""True""}"
IN_039.json-bap_task.out,BAP_ON_TASKS,62,0.5596903159565177,0.5596903159565177,166,"{""objective"": ""0.5596903159565177"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.559690"", ""patterns_generated_avg"": ""8.00"", ""optimal"": ""True""}"
IN_039.json-global-fixed2.out,ILP-Global2,2,0.5596903159565176,0.5596903159565177,166,"{""objective"": ""0.5596903159565176""}"
IN_039.json-global.out,ILP Solver (global):predictor (Python),24,0.559690315956517,0.5596903159565177,166,"{""objective"": ""0.559690315956517""}"
IN_040.json-bap-support.out,BAP_ON_SUPPORTS,88,0.6514534415027246,0.6514534415027246,157,"{""objective"": ""0.6514534415027246"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.04"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.651453"", ""patterns_generated_avg"": ""12.00"", ""optimal"": ""True""}"
IN_040.json-bap.out,BAP,74,0.6514534415027246,0.6514534415027246,157,"{""objective"": ""0.6514534415027246"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.04"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.651453"", ""patterns_generated_avg"": ""12.00"", ""optimal"": ""True""}"
IN_040.json-bap_pair.out,BAP_ON_PAIRS,71,0.6514534415027246,0.6514534415027246,157,"{""objective"": ""0.6514534415027246"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.04"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.651453"", ""patterns_generated_avg"": ""12.00"", ""optimal"": ""True""}"
IN_040.json-bap_task.out,BAP_ON_TASKS,112,0.6514534415027246,0.6514534415027246,157,"{""objective"": ""0.6514534415027246"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.03"", ""time_sub_solving"": ""0.05"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.651453"", ""patterns_generated_avg"": ""12.00"", ""optimal"": ""True""}"
IN_040.json-global-fixed2.out,ILP-Global2,4,0.6514534415027247,0.6514534415027246,157,"{""objective"": ""0.6514534415027247""}"
IN_040.json-global.out,ILP Solver (global):predictor (Python),20,0.6514534415027242,0.6514534415027246,157,"{""objective"": ""0.6514534415027242""}"
IN_041.json-bap-support.out,BAP_ON_SUPPORTS,35,0.23027073067880435,0.23027073067880435,153,"{""objective"": ""0.23027073067880435"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.230271"", ""patterns_generated_avg"": ""2.00"", ""optimal"": ""True""}"
IN_041.json-bap.out,BAP,46,0.23027073067880435,0.23027073067880435,153,"{""objective"": ""0.23027073067880435"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.230271"", ""patterns_generated_avg"": ""5.00"", ""optimal"": ""True""}"
IN_041.json-bap_pair.out,BAP_ON_PAIRS,30,0.23027073067880435,0.23027073067880435,153,"{""objective"": ""0.23027073067880435"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.01"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.230271"", ""patterns_generated_avg"": ""5.00"", ""optimal"": ""True""}"
IN_041.json-bap_task.out,BAP_ON_TASKS,31,0.23027073067880435,0.23027073067880435,153,"{""objective"": ""0.23027073067880435"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.01"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.230271"", ""patterns_generated_avg"": ""5.00"", ""optimal"": ""True""}"
IN_041.json-global-fixed2.out,ILP-Global2,7,0.23027073067880433,0.23027073067880433,153,"{""objective"": ""0.23027073067880433""}"
IN_041.json-global.out,ILP Solver (global):predictor (Python),60,0.2302707306788035,0.23027073067880433,153,"{""objective"": ""0.2302707306788035""}"
IN_042.json-bap-support.out,BAP_ON_SUPPORTS,500,0.39068747486599453,0.39068747486599453,128,"{""objective"": ""0.39068747486599453"", ""number_of_nodes"": ""15"", ""time_masters_init"": ""0.03"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.08"", ""time_sub_solving"": ""0.24"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.07"", ""master_relaxation"": ""0.350246"", ""patterns_generated_avg"": ""1.60"", ""optimal"": ""True""}"
IN_042.json-bap.out,BAP,799,0.39068747486599453,0.39068747486599453,128,"{""objective"": ""0.39068747486599453"", ""number_of_nodes"": ""27"", ""time_masters_init"": ""0.04"", ""time_masters_solving"": ""0.02"", ""time_sub_init"": ""0.11"", ""time_sub_solving"": ""0.42"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.16"", ""master_relaxation"": ""0.350246"", ""patterns_generated_avg"": ""1.00"", ""optimal"": ""True""}"
IN_042.json-bap_pair.out,BAP_ON_PAIRS,809,0.39068747486599453,0.39068747486599453,128,"{""objective"": ""0.39068747486599453"", ""number_of_nodes"": ""36"", ""time_masters_init"": ""0.04"", ""time_masters_solving"": ""0.02"", ""time_sub_init"": ""0.10"", ""time_sub_solving"": ""0.38"", ""time_global"": ""0.02"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.16"", ""master_relaxation"": ""0.350246"", ""patterns_generated_avg"": ""0.94"", ""optimal"": ""True""}"
IN_042.json-bap_task.out,BAP_ON_TASKS,455,0.390687474865994,0.39068747486599453,128,"{""objective"": ""0.390687474865994"", ""number_of_nodes"": ""11"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.08"", ""time_sub_solving"": ""0.24"", ""time_global"": ""0.03"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.04"", ""master_relaxation"": ""0.350246"", ""patterns_generated_avg"": ""2.55"", ""optimal"": ""True""}"
IN_042.json-global-fixed2.out,ILP-Global2,13,0.39068747486599453,0.39068747486599453,128,"{""objective"": ""0.39068747486599453""}"
IN_042.json-global.out,ILP Solver (global):predictor (Python),25,0.3906874748659945,0.39068747486599453,128,"{""objective"": ""0.3906874748659945""}"
IN_043.json-bap-support.out,BAP_ON_SUPPORTS,51,0.7685543050406054,0.7685543050406054,57,"{""objective"": ""0.7685543050406054"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.01"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""0.768554"", ""patterns_generated_avg"": ""3.00"", ""optimal"": ""True""}"
IN_043.json-bap.out,BAP,61,0.7685543050406054,0.7685543050406054,57,"{""objective"": ""0.7685543050406054"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.768554"", ""patterns_generated_avg"": ""8.00"", ""optimal"": ""True""}"
IN_043.json-bap_pair.out,BAP_ON_PAIRS,42,0.7685543050406054,0.7685543050406054,57,"{""objective"": ""0.7685543050406054"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.01"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.768554"", ""patterns_generated_avg"": ""8.00"", ""optimal"": ""True""}"
IN_043.json-bap_task.out,BAP_ON_TASKS,62,0.7685543050406054,0.7685543050406054,57,"{""objective"": ""0.7685543050406054"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.768554"", ""patterns_generated_avg"": ""8.00"", ""optimal"": ""True""}"
IN_043.json-global-fixed2.out,ILP-Global2,3,0.7685543050406054,0.7685543050406054,57,"{""objective"": ""0.7685543050406054""}"
IN_043.json-global.out,ILP Solver (global):predictor (Python),25,0.7685543050406044,0.7685543050406054,57,"{""objective"": ""0.7685543050406044""}"
IN_044.json-bap-support.out,BAP_ON_SUPPORTS,71,2.4222624674284927,2.4222624674284927,72,"{""objective"": ""2.4222624674284927"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.03"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""2.422262"", ""patterns_generated_avg"": ""8.00"", ""optimal"": ""True""}"
IN_044.json-bap.out,BAP,58,2.4222624674284927,2.4222624674284927,72,"{""objective"": ""2.4222624674284927"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.03"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""2.422262"", ""patterns_generated_avg"": ""6.00"", ""optimal"": ""True""}"
IN_044.json-bap_pair.out,BAP_ON_PAIRS,42,2.4222624674284927,2.4222624674284927,72,"{""objective"": ""2.4222624674284927"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.00"", ""master_relaxation"": ""2.422262"", ""patterns_generated_avg"": ""6.00"", ""optimal"": ""True""}"
IN_044.json-bap_task.out,BAP_ON_TASKS,42,2.4222624674284927,2.4222624674284927,72,"{""objective"": ""2.4222624674284927"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""2.422262"", ""patterns_generated_avg"": ""6.00"", ""optimal"": ""True""}"
IN_044.json-global-fixed2.out,ILP-Global2,1,2.4222624674284923,2.4222624674284927,72,"{""objective"": ""2.4222624674284923""}"
IN_044.json-global.out,ILP Solver (global):predictor (Python),3,2.422262466540496,2.4222624674284927,72,"{""objective"": ""2.422262466540496""}"
IN_045.json-bap-support.out,BAP_ON_SUPPORTS,51,0.787027931623472,0.787027931623472,33,"{""objective"": ""0.787027931623472"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.787028"", ""patterns_generated_avg"": ""5.00"", ""optimal"": ""True""}"
IN_045.json-bap.out,BAP,37,0.787027931623472,0.787027931623472,33,"{""objective"": ""0.787027931623472"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.01"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.787028"", ""patterns_generated_avg"": ""4.00"", ""optimal"": ""True""}"
IN_045.json-bap_pair.out,BAP_ON_PAIRS,31,0.787027931623472,0.787027931623472,33,"{""objective"": ""0.787027931623472"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.01"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.787028"", ""patterns_generated_avg"": ""4.00"", ""optimal"": ""True""}"
IN_045.json-bap_task.out,BAP_ON_TASKS,26,0.787027931623472,0.787027931623472,33,"{""objective"": ""0.787027931623472"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.01"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.00"", ""master_relaxation"": ""0.787028"", ""patterns_generated_avg"": ""4.00"", ""optimal"": ""True""}"
